,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
354,ROBB760101,sec_struct,0.29615974748526297,4.695332889518723,22.046150943396242,1.1919634808550537,3.71433962264151,0.304506704297169
355,JANJ790101,hydrophobic,0.2956276110126659,4.968670145911069,24.68768301886793,1.1915131458514643,4.120754716981132,0.3421531005905546
356,AURR980113,sec_struct,0.29522915753057544,5.22403949824705,27.29058867924529,1.1911762777122492,4.199622641509434,0.2957856284573498
357,PRAM900102,sec_struct,0.29488773512911337,4.554367590669794,20.742264150943384,1.190887853067803,3.481509433962264,0.32085268392756094
358,BROC820102,hydrophobic,0.2934971372843934,5.075356665596898,25.759245283018863,1.1897152734052354,4.216603773584905,0.39028008116641877
359,RACS820104,geometry,0.2909939859712011,5.4712200702040645,29.934249056603772,1.187613266908623,4.356226415094339,0.30974727318045336
360,NAKH920107,composition,0.2905664422922204,5.811815551099329,33.77719999999999,1.187255352440532,4.760377358490565,0.31015204344645375
361,NAKH900108,composition,0.28944629822732015,5.184438980947678,26.8784075471698,1.1863191659342027,4.167169811320754,0.3411210082704982
362,CHOP780206,sec_struct,0.28891815487524186,4.63372705444487,21.47142641509433,1.185878525403492,3.58566037735849,0.3375115239537194
363,NAKH920106,composition,0.2889072697528636,4.56076292856426,20.80055849056604,1.1858694488922825,3.611320754716982,0.3364777397606208
364,QIAN880113,sec_struct,0.2880791989059056,5.2165064576439955,27.21193962264151,1.185179576063513,4.006792452830189,0.2963279139000434
365,KANM800103,sec_struct,0.28807461860061145,4.565385763526598,20.84274716981134,1.1851757635199796,3.79547169811321,0.42408456242945725
366,WERD780103,hydrophobic,0.2876142997463077,5.253653535559622,27.60087547169812,1.184792791972282,4.083018867924529,0.37229473127102397
367,ZIMJ680105,composition,0.28745672147561774,5.041365493369416,25.415366037735858,1.1846617768269196,4.122264150943398,0.29022028711022163
368,AURR980115,sec_struct,0.2867688019896195,5.163007022020595,26.656641509433964,1.1840903292197058,4.146037735849056,0.40886986985747464
369,CHOP780101,sec_struct,0.28578486978759365,4.8081220591670775,23.118037735849057,1.1832744222943166,3.884528301886793,0.3227322025740905
370,NAKH920108,composition,0.2852062933930435,5.039119419928634,25.392724528301894,1.1827954356748822,4.058867924528302,0.3304065660498219
371,PALJ810104,sec_struct,0.28506382307913625,4.894869088773101,23.959743396226404,1.182677577858697,4.123018867924527,0.33389450166754553
372,ROBB760105,sec_struct,0.2850297090374234,4.760505760351481,22.66241509433963,1.1826493624251253,3.7388679245283027,0.3048040048123877
373,ISOY800101,sec_struct,0.28251953083660364,4.394108405495395,19.30818867924528,1.180578740388245,3.6924528301886794,0.36697161440805337
374,MEEJ800101,hydrophobic,0.2822184146216996,4.607680216891367,21.230716981132076,1.1803310823960547,3.818867924528302,0.2955808586069635
375,RACS770103,geometry,0.28210147271860253,4.993163628288975,24.931683018867922,1.1802349436108577,3.8211320754716995,0.2949474234087508
376,NAKH900109,composition,0.28116880546265643,4.937923327923676,24.383086792452833,1.179469030986767,3.752830188679246,0.2853920706177351
377,OOBM850105,sec_struct,0.28056269904944864,4.867559149663381,23.6931320754717,1.1789720909657844,3.691320754716981,0.3032378241894089
378,ANDN920101,observable,0.28040382433743827,4.898005755137338,23.990460377358488,1.1788419351940078,3.798490566037734,0.2869501831526864
379,LIFS790102,sec_struct,0.2802230628768365,4.715239844637051,22.23348679245284,1.1786939014357192,3.702264150943398,0.28079101644885274
380,KANM800101,sec_struct,0.27872305732312064,4.933469826430672,24.339124528301888,1.1774676265599773,4.111698113207548,0.2845392869245017
381,RADA880108,polar,0.27670569598001593,4.58472854693237,21.0197358490566,1.1758244252502859,3.486415094339622,0.36777082113948034
382,FASG760105,polar,0.27642620379828176,4.944360614558009,24.44670188679245,1.1755973126345165,4.220377358490567,0.42234664509843634
383,HARY940101,geometry,0.27563031059791965,5.443881800388742,29.635849056603774,1.1749512978500603,4.282264150943395,0.28091321270236314
384,AURR980112,sec_struct,0.2750626593363136,4.332467160650293,18.770271698113213,1.1744911938079412,3.4486792452830195,0.41726936571257134
385,GUYH850101,hydrophobic,0.2732102962772518,4.873397946727706,23.750007547169815,1.172993530809818,4.012075471698114,0.29085072838274195
386,BULH740101,hydrophobic,0.2730396586394055,4.62102659508175,21.353886792452833,1.1728558557669861,3.809056603773585,0.2730396780304867
387,MEEJ800102,hydrophobic,0.2720740840772945,5.54449718699575,30.741449056603784,1.1720777164295821,4.620377358490567,0.292812446524215
388,OOBM770105,geometry,0.27196500804013857,4.834010015524242,23.367652830188675,1.1719899113220977,3.8369811320754708,0.2719978207664717
389,FINA910103,sec_struct,0.26951133887235623,5.128202450894319,26.2984603773585,1.1700199325020388,4.102641509433963,0.26951173441326537
