,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
195,MAXF760101,sec_struct,0.5558472892511115,3.9089225448927802,15.27967546197105,1.5004925431037899,3.2409205395108343,0.5574208562458354
196,MCMT640101,observable,0.554348477918694,3.9056324251883567,15.253964640682685,1.4979671962583059,3.1483698714646615,0.5686445878569217
197,RACS820110,geometry,0.5536272130738729,4.152771570440919,17.24551171626234,1.4967564729440523,3.3256678985185646,0.5543302995605571
198,PALJ810111,sec_struct,0.5536120112480638,3.899079530474544,15.20282118496559,1.4967309865673182,2.9959679734155853,0.5554311115512501
199,RICJ880107,sec_struct,0.5535965422052815,3.6273791342276667,13.157879383430258,1.4967050535286717,3.157000531010342,0.5545441789264165
200,CHOP780201,sec_struct,0.5526341876382955,3.852036597082114,14.838185945259951,1.4950943622899153,3.1304038985012967,0.5619532878334108
201,NISK860101,geometry,0.5522705007310822,4.278333213843579,18.30413508867713,1.4944870126396284,3.6893935956989057,0.5523615264174353
202,RACS820101,geometry,0.5516660842234352,3.7902057060451475,14.365659294137194,1.4934792846543787,3.1643061259538445,0.5519788070412992
203,ISOY800104,sec_struct,0.5512897993678594,3.9860241994818377,15.888388918854824,1.4928529433072941,3.0010225111126547,0.574289224416384
204,FUKS010107,composition,0.5503133844080963,3.562854805343714,12.693934363960794,1.4912313294875614,2.7822881586856743,0.5567114775555733
205,KARS160122,meta,0.5501715929481299,3.7623105405320514,14.154980603398577,1.4909962837133333,2.994012699896222,0.5504016593710774
206,RICJ880106,sec_struct,0.549891055459695,3.7812342238311736,14.297732255472138,1.4905315678339377,3.2288879448918686,0.5532831243732707
207,ROBB760102,sec_struct,0.5496342584253013,4.365045951007085,19.05362615440335,1.4901065591918372,3.505620919159095,0.550841151766891
