,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
478,RICJ880114,sec_struct,0.5189618009856962,3.60933067542007,13.0272679245283,1.4418172514008312,2.8535849056603775,0.6161853304469493
522,TANS770110,sec_struct,0.5186620763150294,4.179946961837384,17.471956603773577,1.4413682783673394,3.248867924528301,0.5201676409730029
530,VHEG790101,hydrophobic,0.5185538556806047,4.3364216619453275,18.804552830188673,1.4412062721304357,3.502075471698113,0.5290221542563907
565,ZIMJ680105,composition,0.5184143561298294,3.6498666297680433,13.321526415094336,1.4409975219409012,2.9299999999999997,0.5218127564284061
456,RACS820114,geometry,0.5182392796807812,4.172125832506032,17.406633962264152,1.4407356620139466,3.399245283018868,0.519555960532365
274,LEVM780101,sec_struct,0.5181841972800094,4.47700898301112,20.043609433962267,1.4406533053882835,3.4499999999999997,0.544820018549513
403,QIAN880103,sec_struct,0.517118141951538,4.117717356304959,16.9555962264151,1.4390621659646103,3.3464150943396227,0.5282126253809815
345,NISK860101,geometry,0.5167466475222704,4.628538218242975,21.42336603773585,1.4385089299062384,3.743396226415095,0.5176591831670647
96,CIDH920103,hydrophobic,0.5159698530870636,3.7253785422449184,13.878445283018873,1.437354172890195,3.1920754716981143,0.5264982584150942
373,PALJ810114,sec_struct,0.5155650774386505,3.4778501275118163,12.095441509433957,1.4367535477857278,2.5879245283018855,0.5750664542018084
291,MCMT640101,observable,0.5149250420546105,4.0608654621751255,16.490628301886797,1.435805367892951,3.433396226415095,0.5156343251072727
430,QIAN880130,sec_struct,0.5149213984584292,3.9628158465871546,15.703909433962268,1.4357999754629787,3.1135849056603777,0.5149214160527529
237,KARS160110,meta,0.5144508693969962,4.071210241462443,16.574752830188682,1.435104114505403,3.1616981132075477,0.5179624813454822
177,GEOR030104,sec_struct,0.5140876584199505,4.368836251071817,19.086730188679248,1.4345676566251562,3.4888679245283023,0.5158111262786385
