,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
72,CHOC750101,0.9149179319468362,4.926360936378059,24.26903207547171,1.3773721162916543,4.148867924528303,0.48732211486933774
478,RICJ880114,0.9149110294138253,4.319722650076611,18.660003773584897,1.6023645681159793,3.4188679245283007,0.6050100020856928
502,ROSM880105,0.9148467796844975,4.270460847385982,18.236835849056597,1.5763710600372034,3.2315094339622625,0.590181321678118
488,ROBB760107,0.9148383573289499,4.078938541169934,16.637739622641508,1.5872372947542215,3.2788679245283014,0.6077510010818905
156,FUKS010107,0.9147984338996311,4.293660091475813,18.435516981132086,1.2576236544559558,3.36301886792453,0.3738119440124257
341,NAKH920106,0.9147881193395745,4.343983694677345,18.870194339622635,1.363056785119106,3.5669811320754707,0.45245113049950736
81,CHOP780204,0.9147210389525494,4.1561518395274675,17.27359811320755,1.4455024938156862,3.296415094339623,0.5463186368309229
358,OOBM850104,0.9146638034264639,3.5756946811536063,12.78559245283019,1.437059598192935,3.005660377358491,0.5195463706380443
214,JOND750101,0.91463043241261,4.2561562515650015,18.114866037735844,1.378559884190694,3.391132075471698,0.4682127030053962
393,PRAM900101,0.9146181381336513,4.398964929711329,19.350892452830195,1.3791630943756337,3.1809433962264144,0.46426571157166774
251,KIDA850101,0.9146099787324102,4.20016104812526,17.641352830188683,1.3839304182153198,3.2066037735849053,0.5337610256436687
229,KARS160102,0.9146025455295934,3.854227035053311,14.855066037735838,1.5388634955770084,3.091509433962264,0.5707048419527398
281,LIFS790101,0.9145925448075292,4.023963830063633,16.192284905660383,1.3696927767582903,3.2990566037735847,0.45900811577903056
332,NAKH900110,0.9145664714913229,4.635744225936314,21.490124528301877,1.3102766750173451,3.5362264150943394,0.40732337732865664
303,MIYS990103,0.9145614529540295,3.4688557735020478,12.03296037735849,1.3519847700870629,2.62433962264151,0.4476484003199095
104,CORJ870105,0.9145398424652813,4.843101882993647,23.455635849056613,1.329236323555009,3.9149056603773587,0.42415483611811966
506,SNEP660103,0.9145153782251505,2.9915166217344025,8.949171698113211,1.699645781630796,2.521320754716982,0.6544804798718635
286,MAXF760102,0.9144603096636571,4.399208762476391,19.353037735849064,1.3103606296002126,3.7350943396226435,0.4085873290793668
254,KOEP990101,0.9143595244045197,4.5464707440403815,20.670396226415097,1.373870400395846,3.6886792452830184,0.4713822845318639
203,ISOY800104,0.9142816028853663,4.021171564944348,16.16982075471698,1.367000285773477,3.4190566037735843,0.4593923604231407
163,GEIM800101,0.9139655612246781,4.181570527382231,17.485532075471706,1.5152736241428906,3.310566037735851,0.5662372330635929
126,FASG760103,0.9139172727320194,4.5608764880911465,20.801594339622632,1.1680963038890029,3.6103773584905663,0.26832259050946305
110,CRAJ730101,0.9139058678869928,4.399540713593413,19.355958490566035,1.4214912213004414,3.5566037735849045,0.4955896311879274
424,QIAN880124,0.913887759729739,3.692581037293715,13.635154716981129,1.5911148308662781,2.98377358490566,0.5974046895667904
