,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
223,KANM800103,sec_struct,-5.568344611126935,17.201780014339825,295.901235661741,0.39018631643595575,9.273618778362485,-5.547961272422462
518,TANS770106,sec_struct,-5.568557425004728,15.285278186942499,233.63972925222018,0.3901799955857084,9.108551384563496,-5.527464373398966
151,FUKS010102,composition,-5.5894946022163445,15.767919483616017,248.62728484179763,0.3895596318320834,10.307417522125453,-5.589113644729694
156,FUKS010107,composition,-5.606842954737915,14.652140935964905,214.6852340073785,0.3890478397280087,9.350582611722926,-5.4439294387092305
144,FINA770101,sec_struct,-5.608560825697853,15.386096474055877,236.73196470895468,0.38899727066751977,8.836456148903185,-5.228665571816663
37,BEGF750101,sec_struct,-5.624489950114983,12.404084564716587,153.8613138886403,0.38852930140629083,7.890075917236076,-5.5682107326987325
160,FUKS010111,composition,-5.6421171073207415,15.786370417197402,249.20949094896528,0.3880134104011495,8.892137726120465,-5.625352593960455
290,MAXF760106,sec_struct,-5.65396382664904,15.818034548221497,250.2102169687289,0.38766784692221395,9.282733608599903,-5.65395488059643
429,QIAN880129,sec_struct,-5.675536459668063,15.340870083775448,235.3422949272765,0.3870409472224007,8.355478495853378,-5.177317419841491
398,PTIO830102,sec_struct,-5.678810744029615,16.35816130562327,267.5894413007904,0.38694606225495864,9.10479473528174,-5.674532044115821
441,RACS770102,geometry,-5.682375473924962,15.194324096082553,230.8674847367949,0.38684283981512485,10.804603526607497,-5.019671599994664
137,FAUJ880107,observable,-5.68538582480463,13.929163872105606,194.02160617597207,0.386755734610053,9.364720096244193,-5.628841597704401
22,AURR980119,sec_struct,-5.733837973795857,17.60677494233705,309.9985238701079,0.3853618061453779,10.146571432559284,-5.730641856530704
209,JANJ780101,hydrophobic,-5.7370180162121285,16.099097047652176,259.180925749723,0.38527084516433524,10.253196787036698,-5.629112426847586
269,LEVM760103,geometry,-5.816355177070192,13.587386991526515,184.61708525750393,0.3830221537669921,8.234545506091496,-5.710496215044127
169,GEIM800107,sec_struct,-5.854523212485234,15.309038699377481,234.36666589903737,0.3819542741670508,8.160404490041824,-5.622912917065412
528,VELV850101,polar,-5.8556360024405505,15.793430397963961,249.43244373533207,0.38192327397038156,8.936874673931804,-5.845985767630478
461,RADA880105,hydrophobic,-5.866721598329316,13.723733117567505,188.3408506822191,0.3816148620761168,8.217573456203604,-5.63365783023295
14,AURR980111,sec_struct,-5.880718812766238,13.433161468507896,180.44982703900519,0.38122651134561214,7.267025629153916,-5.6432790121205665
445,RACS820103,geometry,-5.882592897390218,15.183706969470013,230.54495733473226,0.3811746050803792,8.682805444582975,-5.859163819583514
324,NAKH900102,composition,-5.9329989898241795,14.767315121847142,218.07359590793527,0.37978641991516465,9.428859599765348,-5.928890066463277
466,RICJ880102,sec_struct,-5.949026218601324,14.58265776125359,212.65390738184956,0.37934819753556664,9.384688874533595,-5.945039328101882
427,QIAN880127,sec_struct,-5.99539812678556,16.04663838002236,257.49460329920663,0.37808877319865153,8.614948833052896,-5.911057798240194
85,CHOP780208,sec_struct,-5.996462696460424,15.168376960365604,230.0796596117501,0.3780600074371534,8.385648266825726,-5.992470590419192
5,AURR980102,sec_struct,-5.996837212612287,13.676704116198168,187.05223548203193,0.3780498891887502,5.374052478840539,-5.968578978068732
147,FINA910103,sec_struct,-6.141907943886625,16.890037919435088,285.2733809199552,0.3741906021968433,8.954772746843707,-5.642050330175388
492,ROBB760111,sec_struct,-6.163136028416389,16.714346959793165,279.36939429234707,0.3736357304546271,10.328384729075688,-6.146018106005992
491,ROBB760110,sec_struct,-6.1690758037461295,14.484413815528765,209.79824357948056,0.37348091467114314,8.695522616603945,-5.942081395078438
163,GEIM800101,sec_struct,-6.184563125243952,16.123701869473866,259.9737619756751,0.373078152566223,7.259350137770914,-5.871622135485583
553,YUTK870101,observable,-6.215593685760175,17.358423591912224,301.3148695962549,0.3722750795258549,9.968796255896235,-6.209261512272593
314,NADH010102,hydrophobic,-6.230731612388611,15.567717864273659,242.35383950162523,0.371885186374314,9.578260745424728,-6.1793202633450655
218,JUKT750101,composition,-6.271227434528255,15.232484008114124,232.02856905745253,0.3708481659183657,8.458833598357591,-5.738621925665169
83,CHOP780206,sec_struct,-6.2799059138022,15.895450463027254,252.66534542255337,0.3706270533170146,9.304917567198508,-6.218721396778525
403,QIAN880103,sec_struct,-6.2988582726345825,15.989526198031626,255.66494803753972,0.3701455517995521,9.997569789499865,-6.1591799814715245
362,PALJ810103,sec_struct,-6.354635671747362,18.20790948080622,331.52796766123294,0.3687392925040147,8.88633041600856,-6.244294788053839
359,OOBM850105,sec_struct,-6.373306140650142,16.264264371139276,264.52629553431046,0.3682721411953827,8.65201105812113,-6.158307593743119
202,ISOY800103,sec_struct,-6.400962587964416,15.409780884593308,237.46134691117732,0.36758340429993774,8.870876825933049,-6.059741752319085
371,PALJ810112,sec_struct,-6.444927513662119,16.058990501029218,257.8911759121466,0.36649644230399686,9.797030179064597,-6.443013529747867
185,GRAR740101,composition,-6.524912412153179,14.175518521265207,200.94532534673294,0.3645434298608032,8.311966092905688,-6.457414586149696
437,QIAN880137,sec_struct,-6.611755880366044,16.66314108136029,277.66027069731695,0.3624579036559961,9.68412487861596,-6.611729233279168
279,LEVM780106,sec_struct,-6.617715765121189,17.368105146514257,301.651076380375,0.36231608752058214,9.176016241576109,-6.46703152183107
